id,name,image,description,url,sku,category,weight,color,brand_name,brand_image,brand_url,price,price_currency,item_condition,seller,availability,rating_value,review_count,gtin13
https://www.rei.com/product/229746/brooks-glycerin-stealthfit-21-road-running-shoes-mens,Glycerin StealthFit 21 Road-Running Shoes - Men's,https://www.rei.com/media/product/229746,"Offering supreme softness in a do-it-all design, the men's Brooks Glycerin StealthFit 21 road-running shoes offer smooth, stable transitions for effortless strides no matter your pace.",https://www.rei.com/product/229746/brooks-glycerin-stealthfit-21-road-running-shoes-mens,229746,Men's Road-Running Shoes,,"Black/cream/biscuit, Chateau Grey/forged Iron, Ebony/charlock/vista, Green/black/white, White/grey/black, White/marshmallow/blue",Brooks,https://satchel.rei.com/media/img/brand-logos/brooks.gif,https://www.rei.com/b/brooks,160.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.3,97,"0195394423310, 0195394423327, 0195394423334, 0195394423341, 0195394423358, 0195394423365, 0195394423372, 0195394423389, 0195394423396, 0195394423402, 0195394423419, 0195394423426, 0195394423433, 0195394423440, 0195394423464, 0195394423471, 0195394423488, 0195394423495, 0195394423501, 0195394423518, 0195394423525, 0195394423532, 0195394423549, 0195394423556, 0195394423563, 0195394423570, 0195394423587, 0195394423594, 0195394434026, 0195394434033, 0195394434040, 0195394434057, 0195394434064, 0195394434071, 0195394434088, 0195394434095, 0195394434101, 0195394434125, 0195394460414, 0195394460421, 0195394460438, 0195394460445, 0195394460452, 0195394460469, 0195394460476, 0195394460483, 0195394460490, 0195394460513, 0195394461527, 0195394461534, 0195394461541, 0195394461558, 0195394461565, 0195394461572, 0195394461589, 0195394461596, 0195394461602, 0195394461626, 0195394514537, 0195394514544, 0195394514551, 0195394514568, 0195394514575, 0195394514582, 0195394514599, 0195394514605, 0195394514612, 0195394514629, 0195394514636, 0195394514643, 0195394514650, 0195394514667"
https://www.rei.com/product/231750/chubbies-ultimate-tank-top-mens,Ultimate Tank Top - Men's,https://www.rei.com/media/product/231750,"From running errands to laps at the gym, the men's Chubbies Ultimate tank top does it all, thanks to its lightweight and sweat-wicking fabric.",https://www.rei.com/product/231750/chubbies-ultimate-tank-top-mens,231750,Men's Running Shirts,,"The Blaze, The Ember, The Vibrant Vibe",Chubbies,,https://www.rei.com/b/chubbies,34.50,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.0,4,"0195038135142, 0195038135159, 0195038135166, 0195038135173, 0195038135180, 0195038177241, 0195038177258, 0195038177265, 0195038177272, 0195038177289, 0195038177098, 0195038177104, 0195038177111, 0195038177128, 0195038177135"
https://www.rei.com/product/224412/cane-creek-db-kitsuma-air-rear-shock,DB Kitsuma Air Rear Shock,https://www.rei.com/media/product/224412,"Highly adjustable with a design that is intuitive and easy to tune, the Cane Creek DB Kitsuma Air rear shock is built to perform on any terrain, making it great for downhill, enduro and trail riding.",https://www.rei.com/product/224412/cane-creek-db-kitsuma-air-rear-shock,224412,Bike Rear Shocks,210 MM X 52.5 MM: 595 grams,Black,Cane Creek,,https://www.rei.com/b/cane-creek,780.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,,,"0840226070285, 0840226070322, 0840226070339, 0840226070209, 0840226070377"
https://www.rei.com/product/231698/black-diamond-tag-lt-approach-shoes-mens,Tag LT Approach Shoes - Men's,https://www.rei.com/media/product/231698,"Built for the send, the men's Black Diamond Tag LT approach shoes are easy to slip on for the hike to and from the crag. When you're ready to climb, clip them to your rack or stuff them in a pack.",https://www.rei.com/product/231698/black-diamond-tag-lt-approach-shoes-mens,231698,Men's Hiking Shoes,,Alloy/ultra Blue,Black Diamond,https://satchel.rei.com/media/img/brand-logos/147.gif,https://www.rei.com/b/black-diamond,85.73,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,2,"0423169800012, 0423169800029, 0423169800036, 0423169800043, 0423169800050, 0423169800067, 0423169800074, 0423169800081, 0423169800098, 0423169800104, 0423169800111, 0423169800128, 0423169800135, 0423169800142, 0423169800159, 0423169800166, 0423169800173, 0423169800180, 0423169800197, 0423169800203"
https://www.rei.com/product/238544/kari-traa-rose-long-sleeve-base-layer-top-womens,Rose Long-Sleeve Base Layer Top - Women's,https://www.rei.com/media/product/238544,"The Kari Traa Rose long-sleeve top is a midweight, merino base layer Henley with a Nordic-inspired floral design and a slim, sporty silhouette. A round neck and raglan sleeves make layering a cinch.",https://www.rei.com/product/238544/kari-traa-rose-long-sleeve-base-layer-top-womens,238544,Women's Base Layer Tops,,"Azure, Murk, Taupe",Kari Traa,,https://www.rei.com/b/kari-traa,76.73,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,
https://www.rei.com/product/202552/rei-co-op-junction-34-bike-tights-womens-plus-sizes,Junction 3/4 Bike Tights - Women's Plus Sizes,https://www.rei.com/media/product/202552,Like riding in your favorite leggings—but with women-specific padding from a low-profile Italian chamois—the women's REI Co-op Junction 3/4 bike tights add a touch of warmth and comfort in the saddle.,https://www.rei.com/product/202552/rei-co-op-junction-34-bike-tights-womens-plus-sizes,202552,Women's Cycling Tights,,Black Heather,REI Co-op,https://satchel.rei.com/media/img/brand-logos/959.gif,https://www.rei.com/b/rei-co-op,20.83,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.3,3,"0420255200015, 0420255200022, 0420255200039"
https://www.rei.com/product/214448/hiking-wyomings-medicine-bow-national-forest-guide-5th-edition,Hiking Wyoming's Medicine Bow National Forest Guide - 5th Edition,https://www.rei.com/media/product/214448,"Find your next Wyoming adventure with help from the 5th edition of Hiking Wyoming's Medicine Bow National Forest guidebook, which covers more than 400 trails across 60 diverse areas.",https://www.rei.com/product/214448/hiking-wyomings-medicine-bow-national-forest-guide-5th-edition,214448,Mountain West Hiking Guidebooks,,None,,,,18.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,
https://www.rei.com/product/242135/threads-4-thought-kali-tiered-maxi-dress,Kali Tiered Maxi Dress,https://www.rei.com/media/product/242135,"Every day can feel like summer vacation in the Threads 4 Thought Kali Tiered Maxi dress. Made with soft and stretchy modal jersey, it's the kind of comfortable staple you'll want to wear everywhere.",https://www.rei.com/product/242135/threads-4-thought-kali-tiered-maxi-dress,242135,Women's Dresses,,Black,Threads 4 Thought,,https://www.rei.com/b/threads-4-thought,68.73,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,3.0,1,"0195014542544, 0195014542551, 0195014542568, 0195014542575, 0195014542582, 0195014542599"
https://www.rei.com/product/896747/teva-verra-sandals-womens,Verra Sandals - Women's,https://www.rei.com/media/product/896747,"Ready for adventure, the Teva Verra sandals offer great performance and comfort, along with sleek style.",https://www.rei.com/product/896747/teva-verra-sandals-womens,896747,Women's Casual Sandals,,"Acorn, Black/black, Burnt Olive Multi",Teva,https://satchel.rei.com/media/img/brand-logos/1225.gif,https://www.rei.com/b/teva,69.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.4,779,"0737045323879, 0737045323886, 0737045323893, 0737045323923, 0737045323930, 0737045323947, 0737045323954, 0737045323961, 0737045323978, 0737045323985, 0888855664703, 0888855664710, 0888855664727, 0888855665854, 0888855665861, 0888855665878, 0888855665885, 0888855665892, 0888855665908, 0888855665915, 0737045324012, 0737045324029, 0737045324036, 0737045324067, 0737045324074, 0737045324081, 0737045324098, 0737045324104, 0737045324111, 0737045324128, 0190108450743, 0190108450750, 0190108450767, 0190108450774, 0190108450781, 0190108450798, 0190108450804, 0190108450811, 0190108450828, 0190108450835, 0190108444643, 0190108444650, 0190108444667, 0190108444674, 0190108444681, 0190108444698, 0190108444704, 0190108444711, 0190108444728, 0190108444735, 0191142288989, 0191142288996, 0191142289009, 0191142289047, 0191142289054, 0191142289061, 0191142289078, 0191142289085, 0191142289092, 0191142288972, 0191142288538, 0191142288545, 0191142288552, 0191142288590, 0191142288606, 0191142288613, 0191142288620, 0191142288637, 0191142288644, 0191142288521, 0192410113705, 0192410113699, 0192410113835, 0192410113743, 0192410113750, 0192410113767, 0192410113774, 0192410113781, 0192410113798, 0192410113804, 0192410365012, 0192410365029, 0192410365036, 0192410365074, 0192410365081, 0192410365098, 0192410365104, 0192410365111, 0192410365128, 0192410365005, 0194715039797, 0194715039810, 0194715039827, 0194715039834, 0194715039728, 0194715039865, 0194715039742, 0194715039759, 0194715039766, 0194715039773, 0194715039780, 0195719335359, 0195719335366, 0195719335373, 0195719335267, 0195719335274, 0195719335281, 0195719335298, 0195719335304, 0195719335311, 0195719335328, 0196565095503, 0196565095510, 0196565095527, 0196565095565, 0196565095442, 0196565095435, 0196565095572, 0196565095459, 0196565095466, 0196565095473, 0196565917201, 0196565917256, 0196565917263, 0196565917270, 0196565917287, 0196565917294, 0196565917300, 0196565917317, 0196565917218, 0196565917225, 0196565917355, 0196565917416, 0196565917348, 0196565917423, 0196565917430, 0196565917447, 0196565917454, 0196565917461, 0196565917362, 0196565917379, 0196565917546, 0196565917607, 0196565917614, 0196565917492, 0196565917515, 0196565917485, 0196565917621, 0196565917508, 0196565917553, 0196565917560"
https://www.rei.com/product/231974/zoic-bike-star-t-shirt-kids,Bike Star T-Shirt - Kids',https://www.rei.com/media/product/231974,"Boost your little rider's comfort with the kids' Zoic Bike Star T-shirt. With this everyday tee, they'll be ready for the day's activities—whether they're biking to school or playing in the backyard.",https://www.rei.com/product/231974/zoic-bike-star-t-shirt-kids,231974,Kids' Casual Shirts,Unavailable,Charcoal,Zoic,https://satchel.rei.com/media/img/brand-logos/1403.gif,https://www.rei.com/b/zoic,25.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,"0657493116192, 0657493116208, 0657493116215"
https://www.rei.com/product/239263/la-sportiva-ultra-raptor-ii-leather-gtx-hiking-shoes-womens,Ultra Raptor II Leather GTX Hiking Shoes - Women's,https://www.rei.com/media/product/239263,"Designed from the inside out to withstand harsh conditions, La Sportiva Ultra Raptor II Leather GTX hiking shoes are ideal for women wanting reliable protection when hiking on rough, wet trails.",https://www.rei.com/product/239263/la-sportiva-ultra-raptor-ii-leather-gtx-hiking-shoes-womens,239263,Women's Hiking Shoes,,Clay/mist,La Sportiva,https://satchel.rei.com/media/img/brand-logos/641.gif,https://www.rei.com/b/la-sportiva,129.73,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,,,"0423926300014, 0423926300021, 0423926300038, 0423926300045, 0423926300052, 0423926300069, 0423926300076, 0423926300083, 0423926300090, 0423926300106, 0423926300113, 0423926300120, 0423926300137"
https://www.rei.com/product/217993/rei-co-op-dining-table,Dining Table,https://www.rei.com/media/product/217993,"Whether you're in for a feast or just laying out snacks, the REI Co-op Dining Table will come in handy. It has a heat-resistant top that rolls up when it's time to break camp.",https://www.rei.com/product/217993/rei-co-op-dining-table,217993,Camp Tables,20 pounds,Ryegrass Green,REI Co-op,https://satchel.rei.com/media/img/brand-logos/959.gif,https://www.rei.com/b/rei-co-op,149.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,3.7,12,0421799300018
https://www.rei.com/product/128820/darn-tough-hiker-boot-sock-cushion-socks-womens,Hiker Boot Sock Cushion Socks - Women's,https://www.rei.com/media/product/128820,"If you're a thru-hiker who's miles away from the nearest town, then blow outs, blisters and other sock snafus can be disastrous. Darn Tough Hiker Boot Sock Cushion socks outperform and over-deliver.",https://www.rei.com/product/128820/darn-tough-hiker-boot-sock-cushion-socks-womens,128820,Women's Hiking Socks,,"Plum Heather, Slate",Darn Tough,https://satchel.rei.com/media/img/brand-logos/darntough.gif,https://www.rei.com/b/darn-tough,7.83,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.8,77,"0642249157376, 0642249157369, 0642249157352, 0642249123579, 0642249123586, 0642249123593, 0642249143744, 0642249143751, 0642249143768, 0642249207170, 0642249207187, 0642249207194"
https://www.rei.com/product/218689/maxxis-ardent-exo-tire-29-wire-bead,Ardent EXO Tire - 29 - Wire Bead,https://www.rei.com/media/product/218689,"A light-duty trail tire that rolls fast in dry conditions, the 29 in. Maxxis Ardent EXO tire provides traction and minimizes rolling resistance while you're on hard-packed off-road adventures.",https://www.rei.com/product/218689/maxxis-ardent-exo-tire-29-wire-bead,218689,Mountain Bike Tires,Unavailable,Black,Maxxis,,https://www.rei.com/b/maxxis,44.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,
https://www.rei.com/product/241630/outdoor-element-flicker-feather-survival-edc-chisel-blade,Flicker Feather Survival EDC Chisel Blade,https://www.rei.com/media/product/241630,"More than just a chisel-grind knife, the Flicker Feather Survival EDC Chisel Blade from outdoor element lets you spark a fire and signal for help as well as make straight cuts, chop, baton and notch.",https://www.rei.com/product/241630/outdoor-element-flicker-feather-survival-edc-chisel-blade,241630,Fixed-Blade Knives,4.2 ounces,None,outdoor element,,https://www.rei.com/b/outdoor-element,49.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0751565547973
https://www.rei.com/product/235699/kuat-ibex-mid-height-molle-panel-full-size-short-bed,Ibex Mid-Height MOLLE Panel - Full-Size Short-Bed,https://www.rei.com/media/product/235699,"Made from machined aluminum and designed to fit full-size short-bed trucks, the Kuat Ibex Mid-Height MOLLE Panel gives you even more gear storage options to outfit your adventure vehicle.",https://www.rei.com/product/235699/kuat-ibex-mid-height-molle-panel-full-size-short-bed,235699,Truck Racks,,Black,Kuat,,https://www.rei.com/b/kuat,159.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0857373008931
https://www.rei.com/product/219813/kenda-nevegal-x-pro-tire-275,Nevegal X Pro Tire - 27.5,https://www.rei.com/media/product/219813,"Lighter and faster than the original, the Kenda Nevegal X Pro 27.5 in. tire with a dual-rubber compound brings the same control and predictability but with less weight and rolling resistance.",https://www.rei.com/product/219813/kenda-nevegal-x-pro-tire-275,219813,Mountain Bike Tires,827 grams,Black,Kenda,,https://www.rei.com/b/kenda,69.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0047853639131
https://www.rei.com/product/217799/arcteryx-squamish-hoodie-mens,Squamish Hoodie - Men's,https://www.rei.com/media/product/217799,"With an ultralight minimalist construction, the men's Arc'teryx Squamish hoodie provides wind protection in mild shifting conditions—and then packs down into its own pocket when the weather clears.",https://www.rei.com/product/217799/arcteryx-squamish-hoodie-mens,217799,Men's Windbreakers,5 ounces,Edziza,Arc'teryx,https://satchel.rei.com/media/img/brand-logos/69.gif,https://www.rei.com/b/arcteryx,180.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.8,52,"0623555180425, 0623555180418, 0623555180401, 0623555180432, 0623555180456, 0623555180517, 0623555180500, 0623555180494, 0623555180524, 0623555180548, 0623555180692, 0623555180685, 0623555180678, 0623555180708, 0623555180722, 0623555180609, 0623555180593, 0623555180586, 0623555180616, 0623555180630, 0623555180449, 0623555180531, 0623555344636, 0623555344643, 0623555344650, 0623555344667, 0623555344674, 0623555344681, 0623555344698, 0623555344704, 0623555344711, 0623555344728, 0623555344735, 0623555344742, 0623555415237, 0623555415244, 0623555415251, 0623555415268, 0623555415275, 0623555415282, 0623555415299, 0623555415305, 0623555415312, 0623555415329, 0623555415336, 0623555415343"
